uuid,platform,user_agent,date
1b42e275-de80-41cc-8a42-a799f5c1865a,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.6",2023-03-02T22:08:36
1b42e275-de80-41cc-8a42-a799f5c1865a,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.6",2023-03-04T08:23:15
4a8d5a90-daf5-419d-a912-f30e46328b9e,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.6",2023-03-02T11:01:44
4a8d5a90-daf5-419d-a912-f30e46328b9e,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.6",2023-03-04T18:34:55
ef819e0e-e266-4d46-9ac3-7d35e88cd2f7,web,"Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36",2023-03-02T15:10:27
96c26a95-9440-41e4-80c4-3182749607ee,web,"Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36",2023-03-02T04:38:30
8ee581d1-16d5-405b-85b1-f86244c490e7,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9",2023-03-02T02:49:47
8ee581d1-16d5-405b-85b1-f86244c490e7,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9",2023-03-01T14:25:27
0bee5fef-d61e-472e-8d2a-fee1941b5baf,web,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/113.0,2023-03-02T06:20:39
0bee5fef-d61e-472e-8d2a-fee1941b5baf,web,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/113.0,2023-03-04T07:58:51
71bd5374-5292-4120-bf93-3b9e7a7a342a,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",2023-03-02T11:27:48
71bd5374-5292-4120-bf93-3b9e7a7a342a,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",2023-03-01T03:15:09
71bd5374-5292-4120-bf93-3b9e7a7a342a,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",2023-03-02T18:23:49
f28d54b3-19e4-4839-86da-babb87e51b64,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9",2023-03-02T16:17:48
f28d54b3-19e4-4839-86da-babb87e51b64,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9",2023-03-03T05:35:49
08021e96-3f46-42cf-8e0b-d6038a190b32,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9",2023-03-02T01:02:40
08021e96-3f46-42cf-8e0b-d6038a190b32,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9",2023-03-04T05:04:45
08021e96-3f46-42cf-8e0b-d6038a190b32,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9",2023-03-01T03:28:55
66108cbb-1892-4836-9715-1cba35701533,web,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1,2023-03-02T23:06:14
66108cbb-1892-4836-9715-1cba35701533,web,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1,2023-03-07T00:01:06
5dc356b3-c536-4cd6-a5bf-2206cf863f86,web,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/113.0,2023-03-02T08:49:12
5dc356b3-c536-4cd6-a5bf-2206cf863f86,web,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/113.0,2023-03-05T07:50:34
18685a31-dadd-4c0a-9497-1bceb79aebcd,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",2023-03-02T19:54:52
18685a31-dadd-4c0a-9497-1bceb79aebcd,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",2023-03-06T07:43:04
b6a983ab-b417-4149-85a9-41e1cddc2e01,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",2023-03-02T11:44:59
b6a983ab-b417-4149-85a9-41e1cddc2e01,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",2023-03-04T16:34:01
ecfeeebd-d5b7-40c2-9820-6900325d3394,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",2023-03-02T01:50:39
ecfeeebd-d5b7-40c2-9820-6900325d3394,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",2023-03-03T11:26:21
ecfeeebd-d5b7-40c2-9820-6900325d3394,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",2023-03-04T06:38:24
23d41b5d-e181-46c9-8b08-487ffcb81e0e,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36 Edg/119.0.0.",2023-03-02T07:00:46
23d41b5d-e181-46c9-8b08-487ffcb81e0e,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36 Edg/119.0.0.",2023-03-06T20:18:11
23d41b5d-e181-46c9-8b08-487ffcb81e0e,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36 Edg/119.0.0.",2023-03-03T21:33:30
f54ad980-a688-4134-a2de-9e5ec384f7e3,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246",2023-03-02T08:43:44
f54ad980-a688-4134-a2de-9e5ec384f7e3,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246",2023-03-02T03:04:45
e2f6b860-4767-4d76-9d0e-1be75949b73e,web,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/119.0,2023-03-02T08:02:30
e2f6b860-4767-4d76-9d0e-1be75949b73e,web,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/119.0,2023-03-03T22:48:51
7b93f0d9-a6b0-4651-a27d-cc9d83921099,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",2023-03-02T05:16:35
ef38bc0e-775b-4f56-86fa-ddf50a6ceb4c,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9",2023-03-02T22:37:45
ef38bc0e-775b-4f56-86fa-ddf50a6ceb4c,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9",2023-03-03T16:51:31
322efbe0-06f7-4681-acde-acd10a928093,web,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.,2023-03-02T18:50:00
322efbe0-06f7-4681-acde-acd10a928093,web,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.,2023-03-06T17:51:35
4c4d0347-e532-4231-a6d0-f7e61c7abbd7,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",2023-03-02T16:00:19
4c4d0347-e532-4231-a6d0-f7e61c7abbd7,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",2023-03-01T12:46:00
4c4d0347-e532-4231-a6d0-f7e61c7abbd7,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",2023-03-06T07:47:04
b758acd6-8519-428e-8380-9e202e03bf63,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.6",2023-03-02T07:28:17
b758acd6-8519-428e-8380-9e202e03bf63,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.6",2023-03-02T14:36:08
f3e2ee4d-991b-468a-8e16-e6c56dd88e4b,web,"Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36",2023-03-02T20:11:54
f3e2ee4d-991b-468a-8e16-e6c56dd88e4b,web,"Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36",2023-03-05T21:22:08
4a831f95-28dd-4ba3-9005-7090d170f171,web,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0,2023-03-02T18:08:34
4a831f95-28dd-4ba3-9005-7090d170f171,web,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0,2023-03-04T18:45:12
80e1f801-11f4-43c9-84f9-33497e1fe799,web,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/119.0,2023-03-02T11:26:54
d29c7fbb-13b7-4399-9977-8b89f8ede3e7,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.3",2023-03-02T22:21:18
189aa1bf-74c8-49cf-979e-cae4321bd22c,web,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/113.0,2023-03-02T00:53:15
189aa1bf-74c8-49cf-979e-cae4321bd22c,web,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/113.0,2023-03-05T21:00:01
7d19054c-1cfb-4d44-96dc-e82876103dd1,web,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36",2023-03-02T19:33:37
7d19054c-1cfb-4d44-96dc-e82876103dd1,web,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36",2023-03-02T00:25:16
b12baa0e-6420-41e9-bf6f-a95cab347bb2,web,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0,2023-03-02T09:21:14
b12baa0e-6420-41e9-bf6f-a95cab347bb2,web,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0,2023-03-06T14:57:46
4a81c6ca-4804-4cfa-8d1f-90b2ec096fe3,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",2023-03-02T08:54:40
4a81c6ca-4804-4cfa-8d1f-90b2ec096fe3,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",2023-03-03T13:11:20
396b9f56-f5f1-4ba5-ab67-d89c12c54d45,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.6",2023-03-02T23:28:39
396b9f56-f5f1-4ba5-ab67-d89c12c54d45,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.6",2023-03-04T14:23:38
396b9f56-f5f1-4ba5-ab67-d89c12c54d45,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.6",2023-03-04T14:12:28
82d5ed7b-860b-417d-84fa-830508d0ab30,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246",2023-03-02T16:28:23
82d5ed7b-860b-417d-84fa-830508d0ab30,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246",2023-03-01T17:43:52
c84cffd4-e00c-4eea-a53f-dc024ed7049b,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.3",2023-03-02T11:05:19
c84cffd4-e00c-4eea-a53f-dc024ed7049b,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.3",2023-03-05T13:23:16
7f8bda2f-4230-44a6-bf58-2b0926e5732a,web,"Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36",2023-03-02T07:20:25
7f8bda2f-4230-44a6-bf58-2b0926e5732a,web,"Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36",2023-03-04T22:00:45
ecc62f47-87e3-48ed-ade3-f01eb07c0cb3,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36",2023-03-02T17:17:47
ecc62f47-87e3-48ed-ade3-f01eb07c0cb3,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36",2023-03-04T10:57:42
3f7263c7-3dfb-44c7-b90e-3b95531dd284,web,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36",2023-03-02T20:22:15
3f7263c7-3dfb-44c7-b90e-3b95531dd284,web,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36",2023-03-05T08:54:50
8a5a18f8-8778-43f4-bb98-fa2d72391bf6,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36 Edg/119.0.0.",2023-03-02T10:15:50
8a5a18f8-8778-43f4-bb98-fa2d72391bf6,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36 Edg/119.0.0.",2023-03-01T03:59:44
d408aafb-662b-4cac-9a55-83ffef4269fe,web,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36",2023-03-02T23:38:26
d408aafb-662b-4cac-9a55-83ffef4269fe,web,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36",2023-03-07T20:23:16
c762bf4a-e99c-4c96-9557-07511e3b4db6,web,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.,2023-03-02T17:23:25
c762bf4a-e99c-4c96-9557-07511e3b4db6,web,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.,2023-03-05T22:52:14
33f52452-b561-4d8d-a881-2614cf9fca62,web,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.,2023-03-02T03:24:49
33f52452-b561-4d8d-a881-2614cf9fca62,web,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.,2023-03-01T08:30:42
b2eee20b-9428-4e04-a861-b0f20f94f08a,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9",2023-03-02T18:56:04
b2eee20b-9428-4e04-a861-b0f20f94f08a,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9",2023-03-02T05:01:20
65c60aa1-3ece-48bd-8dd4-623a632be40f,web,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0,2023-03-02T18:58:33
2f355be4-c08d-4656-84db-3c2ae5f6822f,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36",2023-03-02T10:14:57
2f355be4-c08d-4656-84db-3c2ae5f6822f,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36",2023-03-03T08:03:13
31d94a70-3097-4932-b901-2225cf27b31b,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",2023-03-02T08:23:30
31d94a70-3097-4932-b901-2225cf27b31b,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",2023-03-03T06:31:08
1f84ab3d-ef45-44d7-bf30-1b1b228c18d5,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",2023-03-02T06:47:18
1f84ab3d-ef45-44d7-bf30-1b1b228c18d5,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",2023-03-05T13:28:23
c2e0a3c6-0392-49d2-9f96-7ab5b10df9b7,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.3",2023-03-02T14:01:49
3490c51a-85c7-4c17-86bc-314a4d3ad9f7,web,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0,2023-03-02T22:19:11
3490c51a-85c7-4c17-86bc-314a4d3ad9f7,web,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0,2023-03-06T03:17:06
9f679e51-918a-43cc-8fc5-9822214977b6,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",2023-03-02T01:31:06
baeabd28-50c2-4638-a39e-1c894bb222d5,web,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36",2023-03-02T19:08:04
baeabd28-50c2-4638-a39e-1c894bb222d5,web,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36",2023-03-06T20:02:45
2b3e6a70-3ce5-459e-a19b-603a73169a3a,web,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Geck,2023-03-02T23:42:40
2b3e6a70-3ce5-459e-a19b-603a73169a3a,web,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Geck,2023-03-01T18:59:31
2b3e6a70-3ce5-459e-a19b-603a73169a3a,web,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Geck,2023-03-02T20:32:25
e1ce8254-8b92-47e2-a569-786ac2c29d14,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246",2023-03-02T07:12:49
e1ce8254-8b92-47e2-a569-786ac2c29d14,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246",2023-03-04T08:07:51
a153ae64-2248-4131-be4b-754d6f77f72b,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246",2023-03-02T14:19:28
a153ae64-2248-4131-be4b-754d6f77f72b,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246",2023-03-06T12:08:08
a153ae64-2248-4131-be4b-754d6f77f72b,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246",2023-03-06T21:52:43
7e68ccfa-2372-4655-ab48-3bf651675b43,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",2023-03-02T04:24:53
7e68ccfa-2372-4655-ab48-3bf651675b43,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",2023-03-02T21:53:21
5808c560-54b6-4400-b3cc-2a4bce261a5d,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",2023-03-02T18:56:12
5808c560-54b6-4400-b3cc-2a4bce261a5d,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",2023-03-04T11:43:34
1c95f9a7-3591-4f26-ba6c-8cee2c908d13,web,"Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36",2023-03-02T21:33:05
1c95f9a7-3591-4f26-ba6c-8cee2c908d13,web,"Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36",2023-03-06T02:39:44
1c95f9a7-3591-4f26-ba6c-8cee2c908d13,web,"Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36",2023-03-04T00:47:05
ad042be6-5c5e-47c3-8681-e6bc427f2f9d,web,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Geck,2023-03-02T01:17:29
dfedf9ed-a331-49bc-bb3f-e3f9ce3545b0,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",2023-03-02T10:17:55
dfedf9ed-a331-49bc-bb3f-e3f9ce3545b0,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",2023-03-06T01:34:18
9cfdee1e-fab5-4b4f-b520-189f48cfd2c5,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9",2023-03-02T00:17:39
9cfdee1e-fab5-4b4f-b520-189f48cfd2c5,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9",2023-03-05T00:23:44
5cae92e1-14a4-45d6-a424-aa5788abeff2,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",2023-03-02T17:24:23
5cae92e1-14a4-45d6-a424-aa5788abeff2,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",2023-03-06T08:38:29
638046b3-65c2-4d75-a8bc-2711653fcb86,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",2023-03-02T01:26:07
638046b3-65c2-4d75-a8bc-2711653fcb86,web,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",2023-03-04T14:19:13
f5a8971b-d6f4-4cff-b14e-0fa339a7470f,web,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Geck,2023-03-02T16:19:01
f5a8971b-d6f4-4cff-b14e-0fa339a7470f,web,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Geck,2023-03-06T13:52:17
